資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
109372,新竹縣各鄉鎮市離婚人數按性別及原屬國籍（地區）分,民政處,公共資訊,新竹縣各鄉鎮市 離婚人數按性別及原屬國籍（地區）分,區域代碼;區域別;性別;總計;本國籍_合計;本國籍_已設籍;本國籍_未設籍;大陸地區_合計;大陸地區_已設籍;大陸地區_未設籍;港澳地區_合計;港澳地區_已設籍;港澳地區_未設籍;外國籍_合計_計;外國籍_合計_已設籍;外國籍_合計_未設籍;外國籍_東南亞地區_計_小計;外國籍_東南亞地區_計_已設籍;外國籍_東南亞地區_計_未設籍;外國籍_東南亞地區_印尼;外國籍_東南亞地區_馬來西亞;外國籍_東南亞地區_新加坡;外國籍_東南亞地區_菲律賓;外國籍_東南亞地區_泰國;外國籍_東南亞地區_緬甸;外國籍_東南亞地區_越南;外國籍_東南亞地區_柬埔寨;外國籍_東南亞地區_寮國;外國籍_其他國籍_計_小計;外國籍_其他國籍_計_已設籍;外國籍_其他國籍_計_未設籍;外國籍_其他國籍_日本;外國籍_其他國籍_韓國;外國籍_其他國籍_美國;外國籍_其他國籍_加拿大;外國籍_其他國籍_澳大利亞;外國籍_其他國籍_紐西蘭;外國籍_其他國籍_英國;外國籍_其他國籍_法國;外國籍_其他國籍_德國;外國籍_其他國籍_史瓦帝尼;外國籍_其他國籍_南非;外國籍_其他國籍_賴索托;外國籍_其他國籍_模里西斯;外國籍_其他國籍_其他,每月,政府資料開放授權條款-第1版,,2019/09/23 00:00,
109171,矯正署臺東看守所108年9月會計報告,法務部矯正署,公共資訊,矯正署臺東看守所108年9月會計報告,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2019/10/16 00:00,
109199,海洋委員會10804會計月報,海洋委員會,投資理財,海洋委員會10804會計月報,,每月,政府資料開放授權條款-第1版,,2019/10/17 00:00,
109201,海洋委員會10806會計月報,海洋委員會,投資理財,海洋委員會10806會計月報,,每月,政府資料開放授權條款-第1版,,2019/10/17 00:00,
109206,海洋委員會10807會計月報,海洋委員會,投資理財,海洋委員會10807會計月報,,每月,政府資料開放授權條款-第1版,,2019/10/17 00:00,
109207,海洋委員會10808會計月報,海洋委員會,投資理財,海洋委員會10808會計月報,,每月,政府資料開放授權條款-第1版,,2019/10/17 00:00,
109210,海洋委員會10809會計月報,海洋委員會,投資理財,海洋委員會10809會計月報,,每月,政府資料開放授權條款-第1版,,2019/10/17 00:00,
109317,新竹縣老人福利機構名冊,社會處,生育保健,老人福利機構,類別;服務區域;機構名稱;地址;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109318,新竹縣長青學苑開課相關資訊,社會處,生育保健,13鄉鎮長青學苑春、秋季班,鄉鎮市;班別;上課時間;上課地點;目前班級人數;開班日期;講師姓名電話;鄉鎮公所聯絡電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109319,新竹縣社區照顧關懷據點名冊,社會處,生育保健,新竹縣社區照顧關懷據點名冊,申請單位;單位;聯絡人;電話;據點地址,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109320,新竹縣人民團體名冊,社會處,公共資訊,人民團體名冊,編號;團體名稱;負責人姓名,每月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109321,新竹縣立案托嬰中心,社會處,公共資訊,新竹縣立案托嬰中心名冊,機構名稱;所址;核准托嬰人數;負責人;主管人員;立案日期與歷次變更紀載;電話,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109322,新竹縣新住民家庭服務中心,社會處,公共資訊,新竹民家庭服務中心,中心名稱;中心地址;中心電話;中心網站;服務項目;開放時間;中心傳真,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109323,新竹縣托育人員專業訓練課程,社會處,公共資訊,新竹縣托育人員專業訓練課程,梯次;辦理單位;電話;性質;班別;課程日期;預計招收人數;報名人數;男;女;結業人,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109324,新竹縣社區發展協會名冊,社會處,公共資訊,社區發展協會名冊,序號;鄉鎮市;名稱;理事長姓名;性別,每2月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109325,新竹縣長照機構名冊,社會處,生育保健,新竹縣長照機構名冊,服務類型;特約鄉鎮;機構名稱;地址;電話,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109326,新竹縣慈善基金會,社會處,公共資訊,財團法人慈善事業基金會,機構名稱;成立宗旨;歷任董事長;聯絡人及電話;地址;成立日期,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109327,新竹縣公私協力托育資源中心,社會處,公共資訊,托育資源中心,名稱;電話;地址;服務內容;服務對象;服務時間,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109328,新竹縣長照失能者營養餐飲服務,社會處,生育保健,新竹縣長照失能者營養餐飲服務,服務區域;協辦單位;承辦人;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109329,新竹縣70歲以上老人健檢辦理醫院名冊,社會處,生育保健,新竹縣70歲以上老人健檢辦理醫院,老人健檢醫院名稱; 承辦人;電話;地址,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109330,新竹縣中低收入老人補助裝置假牙特約醫療院所,社會處,就醫,中低收入老人補助裝置假牙特約醫療院所,編號;名稱;負責人;地址;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109354,新竹縣復康巴士交通服務,社會處,公共資訊,新竹縣復康巴士交通服務,服務項目;服務對象;服務範圍;服務費用;服務方式;訂車時間;委託單位;聯絡電話;申訴電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109355,新竹縣避難處所一覽表,社會處,公共資訊,新竹縣避難處所一覽表,項次;鄉鎮市區;站名;設置地點;收容人數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109356,新竹縣家暴歷年案件數,社會處,公共資訊,新竹縣家暴歷年案件數,年度;案件類型;本國籍非原住民案件數;本國籍原住民案件數;大陸籍案件數;港澳籍案件數;外國籍案件數;其他未明案件數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109387,全國地政士開業資料,社會處,生育保健,全國地政士開業資料,姓名;電話;事務所名稱;事務所地址,每半年,政府資料開放授權條款-第1版,,2019/10/04 00:00,
109191,109年度臺中市總預算(案)附屬單位預算及綜計表-營業基金損益綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-營業基金損益綜計表(依機關及基金別分列),科目;合計金額;合計百分比;交通局主管臺中捷運股份有限公司金額;交通局主管臺中捷運股份有限公司百分比;農業局主管豐原農產品股份有限公司金額;農業局主管豐原農產品股份有限公司百分比,每10年,政府資料開放授權條款-第1版,,2019/10/17 09:16,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109192,109年度臺中市總預算(案)附屬單位預算及綜計表-作業基金現金流量綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-作業基金現金流量綜計表(依機關及基金別分列),項目;合計;臺中市政府人事處主管臺中市政府公教人員住宅及福利委員會;臺中市政府交通局主管臺中市公有停車場基金;臺中市政府建設局主管臺中市管線工程統一挖補作業基金;臺中市政府都市發展局主管臺中市都市更新及都市發展建設基金;臺中市政府都市發展局主管臺中市住宅基金;臺中市政府衛生局主管臺中市醫療作業基金;臺中市政府地政局主管臺中市市地重劃基金;臺中市政府地政局主管臺中市實施平均地權基金;臺中市政府地政局主管臺中市區段徵收作業基金;臺中市政府經濟發展局主管臺中市工業區開發管理基金,每10年,政府資料開放授權條款-第1版,,2019/10/17 09:21,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109193,109年度臺中市總預算(案)附屬單位預算及綜計表-特別收入基金現金流量綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-特別收入基金現金流量綜計表(依機關及基金別分列),項目;合計;臺中市政府地政局主管臺中市自辦市地重劃地區管理維護基金;臺中市政府經濟發展局主管臺中市產業發展基金;臺中市政府環境保護局主管臺中市環境保護基金;臺中市政府農業局主管臺中市農業發展基金;臺中市政府農業局主管臺中市動物福利基金;臺中市政府勞工局主管臺中市身心障礙者就業基金;臺中市政府勞工局主管臺中市勞工權益基金;臺中市政府社會局主管臺中市公益彩券盈餘分配基金;臺中市政府教育局主管臺中市地方教育發展基金,每10年,政府資料開放授權條款-第1版,,2019/10/17 09:23,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109194,109年度臺中市總預算(案)附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-作業基金餘絀撥補綜計表(依機關及基金別分列),項目;合計金額;合計百分比;臺中市政府人事處主管臺中市政府公教人員住宅及福利委員會金額;臺中市政府人事處主管臺中市政府公教人員住宅及福利委員會百分比;臺中市政府交通局主管臺中市公有停車場基金金額;臺中市政府交通局主管臺中市公有停車場基金百分比;臺中市政府建設局主管臺中市管線工程統一挖補作業基金金額;臺中市政府建設局主管臺中市管線工程統一挖補作業基金百分比;臺中市政府都市發展局主管臺中市都市更新及都市發展建設基金金額;臺中市政府都市發展局主管臺中市都市更新及都市發展建設基金百分比;臺中市政府都市發展局主管臺中市住宅基金金額;臺中市政府都市發展局主管臺中市住宅基金百分比;臺中市政府衛生局主管臺中市醫療作業基金金額;臺中市政府衛生局主管臺中市醫療作業基金百分比;臺中市政府地政局主管臺中市市地重劃基金金額;臺中市政府地政局主管臺中市市地重劃基金百分比;臺中市政府地政局主管臺中市實施平均地權基金金額;臺中市政府地政局主管臺中市實施平均地權基金百分比;臺中市政府地政局主管臺中市區段徵收作業基金金額;臺中市政府地政局主管臺中市區段徵收作業基金百分比;臺中市政府經濟發展局主管臺中市工業區開發管理基金金額;臺中市政府經濟發展局主管臺中市工業區開發管理基金百分比,每10年,政府資料開放授權條款-第1版,,2019/10/17 09:31,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109195,109年度臺中市總預算(案)附屬單位預算及綜計表-作業基金收支餘絀綜計表(依收支科目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-作業基金收支餘絀綜計表(依收支科目分列),科目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2019/10/17 09:58,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109196,109年度臺中市總預算(案)附屬單位預算及綜計表-營業基金現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-營業基金現金流量綜計表(依現金流量項目分列),項目;本年度預算數,每10年,政府資料開放授權條款-第1版,,2019/10/17 10:20,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109197,109年度臺中市總預算(案)附屬單位預算及綜計表-作業基金現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-作業基金現金流量綜計表(依現金流量項目分列),項目;本年度預算數,每10年,政府資料開放授權條款-第1版,,2019/10/17 10:29,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109198,109年度臺中市總預算(案)附屬單位預算及綜計表-特別收入基金現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-特別收入基金現金流量綜計表(依現金流量項目分列),項目;本年度預算數,每10年,政府資料開放授權條款-第1版,,2019/10/17 10:33,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109404,臺北市堤防起迄點位資料集,臺北市政府工務局水利工程處,公共資訊,臺北市堤防起迄點位資料集,堤防名稱;堤防位置;座標值,每年,政府資料開放授權條款-第1版,,2019/10/17 20:26,
109405,臺北市特殊景點彩繪區,臺北市政府工務局水利工程處,公共資訊,景點彩繪,臺北市特殊景點彩繪,每年,政府資料開放授權條款-第1版,,2019/10/17 20:26,
109213,新竹縣受理國家賠償件數及處理結果(108年1月至6月),行政處,公共資訊,新竹縣受理國家賠償件數及處理結果(108年1月至6月),新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數新收案件件數;行政懲處戒件數;行政懲處戒人數,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109214,新竹縣訴願業務處理事項件數統計(105年10月至106年3月),行政處,公共資訊,訴願業務處理事項件數統計,日期;新收;決定;駁回;撤銷;不受理,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109215,新竹縣政府法律諮詢案件統計(107年度),行政處,公共資訊,有關新竹縣政府辦理之法律諮詢服務，對於民眾諮詢案件類型及人數統計資料,日期;民事;刑事;其他;總計,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109273,新竹縣政府縣政榮耀,行政處,公共資訊,新竹縣政府縣政榮耀,評鑑項目;受評單位;評鑑結果;評鑑單位,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109274,新竹縣免費無線上網熱點資料,行政處,公共資訊,新竹縣免費無線上網熱點資料,熱點名稱;地址;地區,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109275,新竹縣政府公務出國報告,行政處,公共資訊,新竹縣政府公務出國報告,名稱;網址,每月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109276,新竹縣政府1999為民服務專線派工資料,行政處,公共資訊,新竹縣政府1999為民服務專線派工資料,案件編號;派工項目;案件位置;立案時間,每月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109278,新竹縣有線電視系統人手孔,行政處,公共資訊,有線電視系統人手孔,手孔編號;經度;緯度;x;y,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109279,政府資訊閱覽抄錄複製收費標準,行政處,公共資訊,政府資訊閱覽抄錄複製收費標準,政府資訊外觀型式;重製或複製方式;重製或複製格式;收費標準;備註,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109280,新竹縣政府雙語詞彙,行政處,公共資訊,新竹縣政府雙語詞彙,中文詞彙;英文詞彙,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109366,新竹縣免費法律諮詢服務資訊,行政處,公共資訊,108年法律諮詢服務資訊,法律諮詢單位;地點;服務時間;聯絡電話;備註,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109377,新竹縣有機農場,農業處,休閒旅遊,新竹縣有機農場,編號;農產品經營業者名稱;通訊地址;經營業者電話;驗證場所地址;驗證機構名稱;證書字號,每半年,政府資料開放授權條款-第1版,,2019/09/23 00:00,
