資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
107年現住人口統計表,111961,區域別、里數現有門牌、里數戶籍登記、鄰數現有門牌、鄰數戶籍登記、戶數、人口數總計、人口數男、人口數女,區域別;里數現有門牌;里數戶籍登記;鄰數現有門牌;鄰數戶籍登記;戶數;人口數總計;人口數男;人口數女,臺南市政府民政局
107年臺南市救災出勤資料,112042,107年度臺南市每月救災出勤統計資料。,區域別;受理火災件數;出動人次合計;消防人員;義消人員;其他出動人員;救出人數;出動車輛船艇直升機合計;直線雲梯消防車;屈折雲梯消防車;化學消防車;水箱消防車;水庫消防車;泡沫消防車;幫浦消防車;超高壓消防車;救助器材車;排煙車;照明車;空氣壓縮車;救災指揮車;水陸兩用車;災情勘查車;化災處理車;火災現場勘驗車;消防警備車;消防救災越野車;消防救災機車;緊急修護車;一般型救護車;加護型救護車;救生艇;直升機;其他,臺南市政府消防局
107年臺南市緊急救護服務統計,112043,107年度臺南市每月救護服務統計資料。,地區別;救護車量數;救護出勤次數;送醫次數;未運送次數;急救送醫人次合計,臺南市政府消防局
107年臺南市消防水源資料,112044,107年度臺南市每月消防水源統計資料。,區域別;地上式消防栓數;地下式消防栓數;蓄水池數;游泳池數;深水井數;其他,臺南市政府消防局
107年臺南市火災次數分類及時間,112045,107年臺南市火災次數分類及時間,區域別;火災次數總計;火災次數A1類;火災次數A2類;火災次數A3類;建築物;森林田野;車輛;船舶;航空器;其他;0至3時;3至6時;6至9時;9至12時;12至15時;15至18時;18至21時;21至24時,臺南市政府消防局
108年臺南市火災次數分類及時間,112046,108年臺南市火災次數分類及時間。,區域別;火災次數總計;火災次數A1類;火災次數A2類;火災次數A3類;建築物;森林田野;車輛;船舶;航空器;其他;0至3時;3至6時;6至9時;9至12時;12至15時;15至18時;18至21時;21至24時,臺南市政府消防局
107年臺南市火災次數按起火原因分,112047,107年臺南市火災次數按起火原因分,區域別;總計;縱火;自殺;燈燭;爐火烹調;敬神掃墓祭祖;菸蒂;電氣因素;機械設備;玩火;烤火;施工不慎;易燃品自燃;瓦斯漏氣或爆炸;化學物品;燃放爆竹;交通事故;天然災害;遺留火種;原因不明;其他,臺南市政府消防局
108年臺南市火災次數按起火原因分,112048,108年度臺南市每月火災次數按起火原因分。,區域別;總計;縱火;自殺;燈燭;爐火烹調;敬神掃墓祭祖;菸蒂;電氣因素;機械設備;玩火;烤火;施工不慎;易燃品自燃;瓦斯漏氣或爆炸;化學物品;燃放爆竹;交通事故;天然災害;遺留火種;原因不明;其他,臺南市政府消防局
107年臺南市火災次數按起火處分,112049,107年臺南市火災次數按起火處分,區域別;總計;客廳;餐廳;臥室;書房;廚房;浴廁;神龕;陽台;庭院;辦公室;教室;倉庫;機房;攤位;工寮;樓梯間;電梯;管道間;走廊;停車場;騎樓下;路邊;墓地;其他,臺南市政府消防局
108年臺南市火災次數按起火處分,112050,108年度臺南市每月火災次數按起火處分。,區域別;總計;客廳;餐廳;臥室;書房;廚房;浴廁;神龕;陽台;庭院;辦公室;教室;倉庫;機房;攤位;工寮;樓梯間;電梯;管道間;走廊;停車場;騎樓下;路邊;墓地;其他,臺南市政府消防局
107年臺南市起火建築物,112051,107年臺南市起火建築物,區域別;總計;1至5層;6至12層;13至19層;20至29層;30層以上;獨立住宅;集合住宅;辦公建築;商業建築;複合建築;倉庫類別;工廠;寺廟;類別之其他;住宅;營業場所;作業場所;倉庫用途;空屋或修建中;公共設施;用途之其他,臺南市政府消防局
臺南市107年常備役役男家屬安家費暨三節生活扶助金,112122,臺南市107年常備役役男家屬安家費暨三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺南市政府民政局
臺南市106年常備役役男家屬安家費暨三節生活扶助金,112123,臺南市106年常備役役男家屬安家費暨三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺南市政府民政局
臺南市105年常備役役男家屬安家費暨三節生活扶助金,112124,臺南市105年常備役役男家屬安家費暨三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺南市政府民政局
臺南市104年常備役役男家屬安家費暨三節生活扶助金,112125,104年常備役役男家屬安家費暨三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺南市政府民政局
臺南市107年外國人地權登記管理統計表,112676,臺南市107年外國人地權登記管理統計表,項目;土地筆數;土地面積;建物棟數;建物面積,臺南市政府地政局
臺南市106年外國人地權登記管理統計表,112677,臺南市106年外國人地權登記管理統計表,項目;土地筆數;土地面積;建物棟數;建物面積,臺南市政府地政局
臺南市105年外國人地權登記管理統計表,112678,臺南市105年外國人地權登記管理統計表,項目;土地筆數;土地面積;建物棟數;建物面積,臺南市政府地政局
臺南市104年外國人地權登記管理統計表,112679,臺南市104年外國人地權登記管理統計表,項目;土地筆數;土地面積;建物棟數;建物面積,臺南市政府地政局
臺南市107年替代役役男家屬安家費及三節生活扶助金,112680,臺南市107年替代役役男家屬安家費及三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺南市政府民政局
臺南市106年替代役役男家屬安家費及三節生活扶助金,112681,臺南市106年替代役役男家屬安家費及三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺南市政府民政局
107年臺南市建物第一次登記統計表,112736,107年臺南市建物第一次登記統計表,年月;區名;六層以下筆數;六層以下面積;七層以上筆數;七層以上面積,臺南市政府地政局
106年臺南市建物第一次登記統計表,112737,106年臺南市建物第一次登記統計表,年月;區名;六層以下筆數;六層以下面積;七層以上筆數;七層以上面積,臺南市政府地政局
105年臺南市建物第一次登記統計表,112738,105年臺南市建物第一次登記統計表,年月;區名;六層以下筆數;六層以下面積;七層以上筆數;七層以上面積,臺南市政府地政局
104年臺南市建物第一次登記統計表,112739,104年臺南市建物第一次登記統計表,年月;區名;六層以下筆數;六層以下面積;七層以上筆數;七層以上面積,臺南市政府地政局
107年臺南市不動產拍賣統計表,112740,107年臺南市不動產拍賣統計表,年月;行政區; 土地件數;土地面積;建物件數;建物面積,臺南市政府地政局
106年臺南市不動產拍賣統計表,112741,106年臺南市不動產拍賣統計表,年月;行政區; 土地件數;土地面積;建物件數;建物面積,臺南市政府地政局
105年臺南市不動產拍賣統計表,112742,105年臺南市不動產拍賣統計表,年月;行政區; 土地件數;土地面積;建物件數;建物面積,臺南市政府地政局
104年臺南市不動產拍賣統計表,112743,104年臺南市不動產拍賣統計表,年月;行政區; 土地件數;土地面積;建物件數;建物面積,臺南市政府地政局
臺南市105年替代役役男家屬安家費及三節生活扶助金,112744,臺南市105年替代役役男家屬安家費及三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺南市政府民政局
臺南市104年替代役役男家屬安家費及三節生活扶助金,112745,臺南市104年替代役役男家屬安家費及三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,臺南市政府民政局
107年臺南市不動產買賣統計表,112768,107年臺南市不動產買賣統計表,年月;行政區; 土地件數;土地面積;建物件數;建物面積,臺南市政府地政局
106年臺南市不動產買賣統計表,112769,106年臺南市不動產買賣統計表,年月;行政區; 土地件數;土地面積;建物件數;建物面積,臺南市政府地政局
105年臺南市不動產買賣統計表,112770,105年臺南市不動產買賣統計表,年月;行政區; 土地件數;土地面積;建物件數;建物面積,臺南市政府地政局
104年臺南市不動產買賣統計表,112771,104年臺南市不動產買賣統計表,年月;行政區; 土地件數;土地面積;建物件數;建物面積,臺南市政府地政局
107年臺南市經紀業設立備查數量統計表,112842,107年臺南市經紀業設立備查數量統計表,縣市;仲介;代銷;仲介及代銷;經營國外不動產仲介或代銷;直營;加盟;公司;商號;變更為非執業中;執業中,臺南市政府地政局
106年臺南市經紀業設立備查數量統計表,112843,106年臺南市經紀業設立備查數量統計表,縣市;仲介;代銷;仲介及代銷;經營國外不動產仲介或代銷;直營;加盟;公司;商號;變更為非執業中;執業中,臺南市政府地政局
105年臺南市經紀業設立備查數量統計表,112844,105年臺南市經紀業設立備查數量統計表,縣市;仲介;代銷;仲介及代銷;經營國外不動產仲介或代銷;直營;加盟;公司;商號;變更為非執業中;執業中,臺南市政府地政局
107年臺南市建物第一次移轉統計表,112862,107年臺南市建物第一次移轉統計表,年月;區名;六層以下筆數;六層以下面積;七層以上筆數;七層以上面積,臺南市政府地政局
106年臺南市建物第一次移轉統計表,112863,106年臺南市建物第一次移轉統計表,年月;區名;六層以下筆數;六層以下面積;七層以上筆數;七層以上面積,臺南市政府地政局
105年臺南市建物第一次移轉統計表,112864,105年臺南市建物第一次移轉統計表,年月;區名;六層以下筆數;六層以下面積;七層以上筆數;七層以上面積,臺南市政府地政局
104年臺南市建物第一次移轉統計表,112865,104年臺南市建物第一次移轉統計表,年月;區名;六層以下筆數;六層以下面積;七層以上筆數;七層以上面積,臺南市政府地政局
104年臺南市經紀業設立備查數量統計表,112866,104年臺南市經紀業設立備查數量統計表,縣市;仲介;代銷;仲介及代銷;經營國外不動產仲介或代銷;直營;加盟;公司;商號;變更為非執業中;執業中,臺南市政府地政局
臺南市樹木保護委員會委員名單,112900,提供臺南市樹木保護委員會第1屆委員名單資訊,服務單位;職稱;委員姓名;代表性質,臺南市政府農業局
106年臺南市測量案件統計報表,112901,臺南市所屬各地政事務所土地複丈、建物測量案件統計值,年月;地政事務所;行政區;土地分割件數;土地分割筆數;土地分割面積;土地合併件數;土地合併筆數;土地合併面積;土地鑑界件數;土地鑑界筆數;土地鑑界面積;法院囑託件數;法院囑託筆數;法院囑託面積;其他件數;其他筆數;其他面積;建物測量件數;建物測量筆數;建物測量面積;建物門牌基地號勘查及建物滅失件數;建物門牌基地號勘查及建物滅失筆數;建物門牌基地號勘查及建物滅失面積;建物法院囑託件數;建物法院囑託筆數;建物法院囑託面積;地目變更件數;地目變更筆數;地目變更面積,臺南市政府地政局
105年臺南市測量案件統計報表,112902,臺南市所屬各地政事務所土地複丈、建物測量案件統計值,年月;地政事務所;行政區;土地分割件數;土地分割筆數;土地分割面積;土地合併件數;土地合併筆數;土地合併面積;土地鑑界件數;土地鑑界筆數;土地鑑界面積;法院囑託件數;法院囑託筆數;法院囑託面積;其他件數;其他筆數;其他面積;建物測量件數;建物測量筆數;建物測量面積;建物門牌基地號勘查及建物滅失件數;建物門牌基地號勘查及建物滅失筆數;建物門牌基地號勘查及建物滅失面積;建物法院囑託件數;建物法院囑託筆數;建物法院囑託面積;地目變更件數;地目變更筆數;地目變更面積,臺南市政府地政局
104年臺南市測量案件統計報表,112903,臺南市所屬各地政事務所土地複丈、建物測量案件統計值,年月;地政事務所;行政區;土地分割件數;土地分割筆數;土地分割面積;土地合併件數;土地合併筆數;土地合併面積;土地鑑界件數;土地鑑界筆數;土地鑑界面積;法院囑託件數;法院囑託筆數;法院囑託面積;其他件數;其他筆數;其他面積;建物測量件數;建物測量筆數;建物測量面積;建物門牌基地號勘查及建物滅失件數;建物門牌基地號勘查及建物滅失筆數;建物門牌基地號勘查及建物滅失面積;建物法院囑託件數;建物法院囑託筆數;建物法院囑託面積;地目變更件數;地目變更筆數;地目變更面積,臺南市政府地政局
103年臺南市測量案件統計報表,112904,臺南市所屬各地政事務所土地複丈、建物測量案件統計值,年月;地政事務所;行政區;土地分割件數;土地分割筆數;土地分割面積;土地合併件數;土地合併筆數;土地合併面積;土地鑑界件數;土地鑑界筆數;土地鑑界面積;法院囑託件數;法院囑託筆數;法院囑託面積;其他件數;其他筆數;其他面積;建物測量件數;建物測量筆數;建物測量面積;建物門牌基地號勘查及建物滅失件數;建物門牌基地號勘查及建物滅失筆數;建物門牌基地號勘查及建物滅失面積;建物法院囑託件數;建物法院囑託筆數;建物法院囑託面積;地目變更件數;地目變更筆數;地目變更面積,臺南市政府地政局
102年臺南市測量案件統計報表,112905,臺南市所屬各地政事務所土地複丈、建物測量案件統計值,年月;地政事務所;行政區;土地分割件數;土地分割筆數;土地分割面積;土地合併件數;土地合併筆數;土地合併面積;土地鑑界件數;土地鑑界筆數;土地鑑界面積;法院囑託件數;法院囑託筆數;法院囑託面積;其他件數;其他筆數;其他面積;建物測量件數;建物測量筆數;建物測量面積;建物門牌基地號勘查及建物滅失件數;建物門牌基地號勘查及建物滅失筆數;建物門牌基地號勘查及建物滅失面積;建物法院囑託件數;建物法院囑託筆數;建物法院囑託面積;地目變更件數;地目變更筆數;地目變更面積,臺南市政府地政局
107年臺南市食品工廠稽查概況,112928,107年臺南市食品工廠稽查概況,序號;主辦單位;稽查日期;稽查類別;稽查業者名稱;稽查業者地址;會同執行單位;稽查結果,臺南市政府衛生局
107年12月臺南市登革熱病媒蚊密度調查,113295,107年12月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年11月臺南市登革熱病媒蚊密度調查,113296,107年11月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年10月臺南市登革熱病媒蚊密度調查,113297,107年10月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年9月臺南市登革熱病媒蚊密度調查,113298,107年9月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年8月臺南市登革熱病媒蚊密度調查,113299,107年8月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年7月臺南市登革熱病媒蚊密度調查,113300,107年7月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年6月臺南市登革熱病媒蚊密度調查,113301,107年6月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年5月臺南市登革熱病媒蚊密度調查,113302,107年5月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年4月臺南市登革熱病媒蚊密度調查,113303,107年4月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
107年3月臺南市登革熱病媒蚊密度調查,113304,107年3月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度,臺南市政府衛生局
107年2月臺南市登革熱病媒蚊密度調查,113305,107年2月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度,臺南市政府衛生局
107年1月臺南市登革熱病媒蚊密度調查,113306,107年1月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度,臺南市政府衛生局
106年12月臺南市登革熱病媒蚊密度調查,113307,106年12月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度,臺南市政府衛生局
106年11月臺南市登革熱病媒蚊密度調查,113308,106年11月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度,臺南市政府衛生局
106年10月臺南市登革熱病媒蚊密度調查,113309,106年10月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度,臺南市政府衛生局
106年9月臺南市登革熱病媒蚊密度調查,113310,106年9月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度,臺南市政府衛生局
106年8月臺南市登革熱病媒蚊密度調查,113311,106年8月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度;調查種類,臺南市政府衛生局
106年7月臺南市登革熱病媒蚊密度調查,113312,106年7月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;緯度;經度;調種類,臺南市政府衛生局
106年6月臺南市登革熱病媒蚊密度調查,113313,106年6月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
106年5月臺南市登革熱病媒蚊密度調查,113314,106年5月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
106年4月臺南市登革熱病媒蚊密度調查,113315,106年4月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
106年3月臺南市登革熱病媒蚊密度調查,113316,106年3月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
106年2月臺南市登革熱病媒蚊密度調查,113317,106年2月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
106年1月臺南市登革熱病媒蚊密度調查,113318,106年1月臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
105年臺南市登革熱病媒蚊密度調查,113319,105年臺南市登革熱病媒蚊密度調查,日期;台南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
104年臺南市登革熱病媒蚊密度調查,113320,104年臺南市登革熱病媒蚊密度調查,日期;區別;里別;調查種類;調查戶數;陽性戶數;調查容器數戶內;調查容器數戶外;陽性容器數戶內;陽性容器數戶外;布氏指數;布氏級數;容器指數;容器級數;台南市;調查容器戶內;調查容器戶外;陽性容器戶內;陽性容器戶外;緯度;經度,臺南市政府衛生局
108年11月臺南市登革熱誘卵桶監測資訊,113489,108年11月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數,臺南市政府衛生局
108年10月臺南市登革熱誘卵桶監測資訊,113490,108年10月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數,臺南市政府衛生局
108年9月臺南市登革熱誘卵桶監測資訊,113491,108年9月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數,臺南市政府衛生局
108年8月臺南市登革熱誘卵桶監測資訊,113492,108年8月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數,臺南市政府衛生局
108年7月臺南市登革熱誘卵桶監測資訊,113493,108年7月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數,臺南市政府衛生局
108年6月臺南市登革熱誘卵桶監測資訊,113494,108年6月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數,臺南市政府衛生局
