資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
替代役役男訓練期間辦理折抵役期統計,38334,統計各年度役男訓練期間折抵役期人數,Year;Total_Enrollment;Total_Number_of_Deducted_Service,役政署
績優替代役役男表揚人數統計,38335,統計各年度績優替代役役男表揚人數,年度;上半年績優替代役役男表揚人數;下半年績優替代役役男表揚人數;兵役節績優替代役役男表揚人數;其他績優替代役役男表揚人數,役政署
內政部建築研究所防火避難資料集,38884,介紹本所防火避難相關研究計畫資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
內政部國土測繪中心災害防救應用獎,39080,國土測繪中心災害防救應用獎,Lable;Url;File_type,內政部國土測繪中心
內政部國土測繪中心各售圖站,39082,國土測繪中心7個售圖站,Number;Name;Address;Phone;Extension;Fax,內政部國土測繪中心
內政部建築研究所耐火性能資料集,39179,介紹本所耐火性能相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
役男徵兵檢查及身心障礙與重大傷病書面審核人數統計表,39180,縣市政府辦理徵兵檢查前，向社政單位比對役男身心障礙資料，或可由役男檢具效期內身心障礙或重大傷病證明，凡符合「身心障礙或重大傷病與體位區分標準免役體位判等對照表」規定者，得由徵兵檢查會逕判免役體位，免再行徵兵體檢，以簡政又便民,縣市;徵兵檢查人數;身心障礙書面審查人數;重大傷病書面審查人數,役政署
緩徵人數統計表（年次別）,39181,凡役男就學中有免役禁役緩徵緩召實施辦法第15條所定不得緩徵之情形；或因犯罪追訴中，處徒刑在執行中而無法如期徵集入營時，為利役男完成學業或刑事責任，渠等得申請緩徵。,年次;碩博在學人數;大學在學人數;專科在學人數;高中在學人數;其他在學人數;犯罪追訴中或執行中人數;合計人數<br>,役政署
研發及產業訓儲替代役役男報名暨用人單位甄選作業實施計畫,39183,辦理員額核配之用人單位及大學校院副學士以上役男，辦理役男報名及用人單位甄選、預備錄用等作業程序,name;description,役政署
替代役役男流感疫苗接種統計表,39184,替代役訓練班為降低群聚感染風險發生，除了訂定防範流感實施計畫外，於基礎訓練類流感期間，接訓役男入營3日內配合接種政策，對受訓役男逐一調查勸告施打「類流感疫苗」加以防範，降低感染發生率及群聚感染風險力，因應防範流感措施,梯次;接訓人數;施打國光疫苗人數;施打諾華疫苗人數;施打疫苗人數總計;施打率%<br>,役政署
替代役役男門診、轉診及住院人數統計表,39185,本署替代役訓練班，於役男入營受訓基礎訓練時間，成功嶺醫務所委外招商引進專業醫療團隊提供役男緊急救護照護及門診等醫療服務,日期;門診;急診;轉診;留觀;住院;小計<br>,役政署
內政部建築研究所耐震設計資料集,39186,介紹本所耐震設計相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
替代役備役召集成果統計表,39187,統計替代役備役召集人數資訊,name;description,役政署
宗教因素服替代役核定人數統計表,39188,役男因宗教因素符合役男申請服替代役辦法，申請服宗教因素替代役,年度;基督教耶和華見證人;基督教門諾會;佛教;一貫道;巴哈伊教;基督教_台灣亞洲基督協會;基督教_長老教會壽山中會;基督教浸信會;基督教禮賢會;基督教靈糧堂;基督教臺中市凱歌協會;伊斯蘭教;天主教;小計,役政署
發放替代役役男死亡傷病慰勞金人數及補助總金額統計表,39189,統計各年度發放替代役役男死亡傷病慰勞金人數及補助總金額資訊,,役政署
研發及產業訓儲替代役員額申請暨審查作業實施計畫,39190,辦理年度研發及產業訓儲替代役申請單位或公司資格審查及員額核配等作業程序,name;description,役政署
妨害兵役案件統計表,39191,役齡男子意圖避免徵兵處理，例如兵籍調查無故不依規定辦理、徵兵檢查無故不到、毀傷身體或以其他方法變更體位、居住處所遷移無故不申報、未經核准而出境、核准出境後屆期未歸經催告仍未返國致未能接受徵兵處理，經由各直轄市、縣（市）政府依權責移送之案件數,name;description,役政署
內政部建築研究所耐風設計資料集,39192,介紹本所耐風設計相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
產業訓儲替代役薪俸、主副食費及津貼發放統計表,39193,產業訓儲替代役第1、2階段即第1年薪俸由內政部研發及產業訓儲替代役基金給付，於每月5日發放當月薪俸，並以匯款方式匯入役男之郵局帳戶,類別;薪俸;主副食費;三節加菜金;住宿津貼;交通津貼;地域加給;發放人次;合計;年終獎金發放人次;年終獎金發放金額;發放人次總計;發放金額總計,役政署
內政部移民署駐外據點,39361,內政部移民署駐外據點,name;continent;website,內政部移民署
舉發違反道路交通管理事件成果統計表,39362,提供舉發違反道路交通管理事件成果統計,年度;舉發總件數;合計;違規態樣;適用條例;各縣市名稱;舉發件數,警政署
內政部國土測繪中心出版品目錄,39523,國土測繪中心出版品目錄,type;title;ID;publish_date;url,內政部國土測繪中心
內政部建築研究所箱型鋼柱資料集,39525,介紹本所箱型鋼柱相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
內政部國土測繪中心動態宣導影片,39526,國土測繪中心動態宣導影片,Lable;Url,內政部國土測繪中心
內政部建築研究所BIM資料集,39527,介紹本所BIM相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
內政部建築研究所帷幕牆資料集,39531,介紹本所帷幕牆相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
內政部國土測繪中心政府資訊公開(業務統計含業務年報),39534,國土測繪中心政府資訊公開(業務統計含業務年報),title;date;shelf_life;shelf;publish_type;URL;remarks,內政部國土測繪中心
國土永續發展基金預算案及法定預算,40087,國土永續發展基金預算案及法定預算,name;URL;description,內政部營建署
內政部移民署常見問題,40126,內政部移民署常見問題,name;website,內政部移民署
內政部移民署業務職掌,40127,內政部移民署業務職掌,name;website,內政部移民署
內政部移民署業務內容,40128,內政部移民署業務內容,name;website,內政部移民署
內政部移民署出版品一覽,40129,內政部移民署出版品一覽,name;website,內政部移民署
內政部移民署移民特考考情資訊,40130,內政部移民署移民特考考情資訊,名稱;網站鏈結;資料來源,內政部移民署
內政部移民署活動訊息,40131,內政部移民署活動訊息,name;website,內政部移民署
內政部移民署徵才專區,40132,內政部移民署徵才專區,name;website,內政部移民署
內政部移民署行政公告,40133,內政部移民署行政公告XML Link,name;website,內政部移民署
內政部建築研究所綠建材標章資料集,40134,介紹本所綠建材標章相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
內政部移民署組織架構,40135,內政部移民署組織架構,name;website,內政部移民署
內政部移民署新聞訊息,40136,內政部移民署新聞訊息,name;URL,內政部移民署
內政部建築研究所防火安全資料集,40147,介紹本所防火安全相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
內政部建築研究所建築節能資料集,40161,介紹本所建築節能相關研究資訊,DATA_ID;CAPTION;CONTENT;CONTACT_NAME;Link,內政部建築研究所
內政部土地徵收審議小組審議撤銷徵收案件不准予撤銷徵收統計,40252,內政部土地徵收審議小組審議撤銷徵收案件不准予撤銷徵收統計,year;number;area,地政司
內政部土地徵收審議小組審議申請收回案件不准予發還統計,40253,內政部土地徵收審議小組審議申請收回案件不准予發還統計,year;number;area,地政司
內政部土地徵收審議小組審議申請收回案件准予發還統計,40254,內政部土地徵收審議小組審議申請收回案件准予發還統計,year;number;area,地政司
臺灣地區地名資料_行政區域類,40281,臺灣地區地名資料中屬行政區域(含行政編組)類,Place_name;Chinese_phonetic;Common_phonetic;Another_name;County;Town;Village;Place_mean;Year_f;Year_l;Place_type;Language;Denominate;Place_describe;History_describe;Place_content;Map_ref;X;Y,地政司
臺灣地區地名資料_具有地標意義公共設施類,40454,臺灣地區地名資料中具有地標意義公共設施類,Place_name;Chinese_phonetic;Common_phonetic;Another_name;County;Town;Village;Place_mean;Year_f;Year_l;Place_type;Language;Denominate;Place_describe;History_describe;Place_content;Map_ref;X;Y,地政司
臺灣地區地名資料_自然地理實體類,40456,臺灣地區地名資料中屬自然地理實體類,Place_name;Chinese_phonetic;Common_phonetic;Another_name;County;Town;Village;Place_mean;Year_f;Year_l;Place_type;Language;Denominate;Place_describe;History_describe;Place_content;Map_ref;X;Y,地政司
申請進入山地管制區統計資料,41416,依「國家安全法」申請進入山地管制區之人數資料,ROW_INDEX; NV_APL_DATE; NV_DAY_NUM; NV_PEOPLE_NUM; NV_PLACE_NM,警政署
全國各鄉鎮市區前二十大姓人口數按性別分,42518,全國各鄉鎮市區前二十大姓人口數按性別分,statistic_yyymm;site_id;family_name;gender;people_total;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
青少年竊盜犯罪資料,42519,提供青少年(12歲以上未滿24歲)盜竊犯罪發生資料(本資料為每季初步統計，僅供參考，正確統計數字仍以本署年度刑案統計資料為準。),type;oc_dt;oc_p1;<br>type,警政署
全國各警察機關核發警察刑事紀錄證明文件統計表,42520,提供全國各警察機關核發警察刑事紀錄證明文件統計表(機關別、年度、合計),DeptNm-year;102-year;103-year;104-year;105-year;106-year;107-year;108-year,警政署
各直轄市、縣市警察局義勇警察人數統計表,42545,提供各直轄市、縣市警察局義勇警察人數統計表(機關別、總計、男性、女性),name;description,警政署
各直轄市、縣市警察局交通義勇警察人數統計表,42546,提供各直轄市、縣市警察局交通義勇警察人數統計表(單位別、項目、總員額數、現有員額數、性別、年齡別、教育別、職業別),name;description,警政署
中央警察大學-主管補助縣市政府、團體及個人之獎補助經費季報表,44833,行政院105年12月6日以院授主預字第1050102779號函，修正「中央政府各機關對民間團體及個人補(捐)助預算執行應注意事項」第七點規定 ，其中第二項規定：應按季公開之資訊，各機關應一併公開於「政府資料開放平臺」。,Organization;Subsidyobject;Location;Project;Approvedamount;Approveddate,中央警察大學
內政部警政署及所屬辦理政策宣導相關廣告執行情形季報表,44834,警政署及所屬辦理政策宣導相關廣告執行情形季報表,name;description,警政署
內政部警政署及所屬補助縣市政府、團體及個人之獎補助經費季報表,44839,補助縣市政府、團體及個人之獎補助經費季報表,name;description,警政署
內政部移民署獎補助經費季報表,45003,內政部移民署補助縣市政府、團體及個人之獎補助經費季報表,受補助對象;受補助對象所在縣市別;計畫名稱;核准金額_元;核准日期/備註;核准日期,內政部移民署
太魯閣國家公園第3次通盤檢討計畫範圍圖,45413,太魯閣國家公園第3次通盤檢討計畫範圍圖,計畫區名稱;計畫案名稱;使用分區;參考依據;備註;分區名稱;參考面積;AREA,內政部營建署
全國性社會團體工作評鑑結果,45434,全國性社會團體工作評鑑結果,序號;團體名稱;地址;電話,合作及人民團體司籌備處
全國各級優等合作社,45436,全國各級優等合作社,編號;社名,合作及人民團體司籌備處
內政部合作及人民團體司籌備處補助團體之獎補助經費表,45437,內政部合作及人民團體司籌備處補助團體之獎補助經費表,編號;補助單位;補助計畫名稱;補助金額<br>,合作及人民團體司籌備處
農保被保險人占全國人口數百分比統計表,45438,農保被保險人占全國人口數百分比統計表,年及月;男_全國人口數;女_全國人口數;小計;男_農保被保險人數;占全國男性人口百分比;女_農保被保險人數;占全國女性人口百分比;占全國人口百分比,合作及人民團體司籌備處
農保被保險人身分別人數統計表,45439,農保被保險人身分別人數統計表,身份別;男_農保被保險人人數;女_農保被保險人人數;合計,合作及人民團體司籌備處
全國級、省級甲等合作社,45440,全國級、省級甲等合作社,編號;社名<br>,合作及人民團體司籌備處
農保被保險人身分別平均年齡統計表,45441,農保被保險人身分別平均年齡統計表,,合作及人民團體司籌備處
玉山國家公園(第三次通盤檢討)計畫分區圖,45446,玉山國家公園(第三次通盤檢討)計畫分區圖,Name;DETAIL_;Area;Area_K;分區;mark,內政部營建署
雪霸國家公園範圍圖(第二次通盤檢討計畫範圍圖),46541,雪霸國家公園範圍圖(雪霸國家公園計畫第二次通盤檢討)(KML格式),name;description,內政部營建署
雪霸國家公園土地使用分區圖(第二次通盤檢討),46542,雪霸國家公園土地使用分區圖(第二次通盤檢討),FID;zone1;計畫區名稱;計畫案名稱;分區代碼;分區類別;分區次類別;參考依據;資料階段;參考面積;備註,內政部營建署
全國義消人數統計,46749,全國義消人數統計數據,unit;P_CNT,消防署
本部土地徵收審議小組審議廢止徵收案件不准予廢止徵收統計,46766,本部土地徵收審議小組審議廢止徵收案件不准予廢止徵收統計,year;number:;area,地政司
內政部消防署-補助縣市政府、團體及個人之獎補助經費季報表,47226,內政部消防署-補助縣市政府、團體及個人之獎補助經費每季核定情形,name;description,消防署
臺灣地區地名資料_聚落類,53677,臺灣地區地名資料屬聚落類,Place_name;Chinese_phonetic;Common_phonetic;Another_name;County;Town;Village;Place_mean;Year_f;Year_l;Place_type;Language;denominate;place_describe;History_describe;Place_content;Map_ref;X;Y,地政司
自動查驗通關數據,53678,100 年-109年7月自動查驗通關數據,日期;金門註冊;金門通關;高機註冊;高機通關;松機註冊;松機通關;桃園機場第2航廈註冊;桃園機場第2航廈通關;桃園機場第1航廈註冊;桃園機場第1航廈通關;台中機場註冊;臺中通關;總計註冊;總計通關,內政部移民署
環保自然葬地點,53681,全國可實施環保自然葬地點,Name;Type;Adress;Tel;Longitude;Latitude;Status;locationId;locationName;address;phone;type;paymentNotes;limitNotes,民政司
內政部空中勤務總隊-主管補助縣市政府、團體及個人之獎補助經費季報表,53683,機關_單位_名稱、受補助對象、受補助對象所在縣市別、計畫名稱、核准金額_元_、核准日期_備註,機關_單位_名稱;受補助對象;受補助對象所在縣市別;計畫名稱;核准金額_元_;核准日期_備註;name;schema;description,內政部空中勤務總隊
臺灣地區地名資料_街道類,53685,臺灣地區地名資料屬街道類,Place_name;Chinese_phonetic;Common_phonetic;Another_name;County;Town;Village;Place_mean;Year_f;Year_l;Place_type;Language;Denominate;Place_describe;History_describe;Place_content;Map_ref;X;Y,地政司
內政部土地徵收審議小組審議撤銷徵收案件准予撤銷徵收統計,53686,內政部土地徵收審議小組審議撤銷徵收案件准予撤銷徵收統計,year;number;area,地政司
國土永續發展基金月報,54338,國土永續發展基金月報,name;URL;description,內政部營建署
歷年申請進入山地管制區統計資料,57021,提供歷年依「國家安全法」申請進入山地管制區之人數資料,<br>ROW_INDEX;NV_APL_DATE;NV_DAY_NUM;NV_PEOPLE_NUM;NV_PLACE_NM;ROW_INDEX,警政署
即時交通事故資料 (A1類)(json格式),57023,提供造成人員當場或24小時內死亡之交通事故資料json格式(A1類),發生時間;發生地點;死亡受傷人數;車種;經度;緯度,警政署
即時交通事故資料 (A2類)(json格式),57024,提供造成人員受傷或超過24時死亡之交通事故資料json格式(A2類),發生時間;發生地點;死亡受傷人數;車種;經度;緯度,警政署
毒品犯罪資料,57268,提供毒品犯罪發生資料(本資料為每季初步統計，僅供參考，正確統計數字仍以本署年度刑案統計資料為準。),no;type;oc_dt;oc_addr;oc_p1;oc_p2;oc_p3;proc_no;kind;weight_g;<br>no,警政署
人行道,58791,各縣市人行道資訊(人行道坐標TWD97),name;description,內政部營建署
清查人口統計-80歲以上近2年未使用健保卡者,62550,清查人口統計-80歲以上近2年未使用健保卡者,Year;City_or_County;total;male;female;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
清查人口統計-受贈百歲人瑞金鎖片當事人不知去向者,62551,清查人口統計-受贈百歲人瑞金鎖片當事人不知去向者,Year;City_or_County;total;male;female;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
清查人口統計-未換發94年國民身分證者,62552,清查人口統計-未換發94年國民身分證者,Year;City_or_County;total;male;female;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
清查人口統計-戶籍逕遷至戶政事務所者,62553,清查人口統計-戶籍逕遷至戶政事務所者,Year;City_or_County;total;male;female;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
歸化國籍人數按原屬國籍及性別分,62554,歸化國籍人數按原屬國籍及性別分,Year;Original_nation;Gender;naturalization_total;Original_nation（原屬國籍）;sex,戶政司
本部推行人口政策措施宣導執行績效優良地方政府名單,62555,本部推行人口政策措施宣導執行績效優良地方政府名單,Year;Award_names;Outstanding_City_or_Couny;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
績優戶政機關楷模獎名單,62556,績優戶政機關楷模獎名單,Year;Outstanding_City_or_County;Outstanding_HRO;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
歸化及喪失國籍人數按原因及性別分,62557,歸化及喪失國籍人數按原因及性別分,Year;Category;Reason;Gender;People_total;sex,戶政司
戶籍資料異動跨機關通報服務件數按通報機關及通報項目分,62558,戶籍資料異動跨機關通報服務件數按通報機關及通報項目分,statistic_yyymm;City_or_County;CrossAgency_total;CrossAgency_Etax;CrossAgency_Thb;CrossAgency_Land;CrossAgency_TaiPower;CrossAgency_Water;CrossAgency_Twd;CrossAgency_Nhi;CrossAgency_Bli;CrossAgency_item_total;CrossAgency_item_name;CrossAgency_item_ID;CrossAgency_item_ResidenceAddress;CrossAgency_item_birth;CrossAgency_item_CurrentAddress;CrossAgency_item_ContactNumber;CrossAgency_item_email,戶政司
內政部單身聯誼活動報名人數按性別及活動地點分,62560,內政部單身聯誼活動報名人數按性別及活動地點分,Year;Series;Schedule;Location;Applicant_count;Applicant_m;Applicant_f;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
歸化及喪失國籍人數按5歲年齡及性別分,62561,歸化及喪失國籍人數按5歲年齡及性別分,Year;Age;naturalization_total;naturalization_m;naturalization_f;deprivation_total;deprivation_m;deprivation_f;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
清查人口統計-90歲以上設有戶籍者,62562,清查人口統計-90歲以上設有戶籍者,Year;City_or_County;total;male;female;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
各縣市歸化國籍人數按性別分,62563,各縣市歸化國籍人數按性別分,Year;City_or_County;naturalization_total;naturalization_m;naturalization_f;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
異地辦理戶籍登記項目,62564,異地辦理戶籍登記項目,Date;Item;PublicDocuments;Note;StartDate,戶政司
嬰兒出生數按生母單一年齡分(按發生),63337,嬰兒出生數按生母單一年齡分(按發生),statistic_yyy;according;site_id;mother_age;birth_count;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
嬰兒出生數按胎次及生母年齡分(按發生),63343,嬰兒出生數按胎次及生母年齡分(按發生),statistic_yyy;according;site_id; birth_order;mother_age;birth_count;birth_order;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
役男申請服替代役人數統計表,68544,役男以一般資格及專長資格申請服替代役統計數據。 本資料集主要提供各年度一般資格、專長資格申請人數及合計等統計資訊供民眾參閱。,年度;專長資格;一般資格;合計,役政署
研發替代役役男第3階段月薪統計,68623,資料來源為研發替代役用人單位成效回報所屬役男平均月薪－碩士／博士（第3階段），若當年無役男服勤則無需回報填寫，分析資料以當年度用人單位回報統計，僅供參考。 本資料集主要提供年度別、單位別、產業別、學歷別等資訊供民眾參閱。,年度;單位別;產業別;博士研發替代役役男平均月薪_元;碩士研發替代役役男平均月薪_元,役政署
內政部建築研究所綠建築繪畫徵圖比賽得獎作品,68624,介紹本所綠建築繪畫徵圖比賽得獎作品相關資訊,DATA_ID;PROFILE;RANK,內政部建築研究所
中央警察大學學士班四年制歷年最低錄取分數落點分析,68626,本校歷年學士班四年制歷年最低錄取分數落點分析,Year;Science_track_Male;Science_track_Female;Social_science_track_Male;Social_science_track_Female,中央警察大學
內政部建築研究所人權教材目錄,68629,介紹本所歷年人權教材主題等相關資料,DATA_ID;CAPTION,內政部建築研究所
內政部建築研究所補捐助經費執行情形檢核表,68632,介紹本所補捐助經費執行情形,DATA_ID;CAPTION;SUBSIDIZED_UNIT;NT$_AMOUNT,內政部建築研究所
內政部建築研究所山坡地社區調查清單,68633,介紹本所山坡地社區調查清單相關資訊,DATA_ID;DISTRICT;APARTMENT_COMPLEX;DATA_NO,內政部建築研究所
全國軍人忠靈祠位址,68634,表彰軍人為國慷慨捐軀或一生戎馬奉獻軍旅，內政部於43年起陸續在宜蘭、臺北、新北、新竹、臺中、彰化、臺南、高雄、花蓮、臺東、澎湖、連江等直轄市、縣（市）完成13座軍人公墓，而後金門太武山軍人公墓及嘉義縣軍人公墓亦納入與落成啟用，總計有15座軍人公墓。,name;URL;descriptipn<br>,役政署
應徵入營役男延期徵集人次統計表,68637,應徵役男在收受徵集令後，徵集入營前，合於應徵役男延期徵集入營事故表所列原因者，可檢附有關證明，向鄉（鎮、市、區）公所申請准延期徵集入營。,縣市;第1類;第2類;第3類;第4類;第5類;第6類;第7類;第8類;第9類;第10類;第11類;第12類;第13類;第14類;第15類;第16類;第17類;第18類;專案延徵;合計,役政署
內政部建築研究所永續智慧社區創新實證示範計畫受補助單位及金額一覽表,68638,介紹本所永續智慧社區創新實證示範計畫受補助單位及金額相關資訊,DATA_ID;CAPTION;APPLICATIONUNIT;COUNTY;<br>SUBSIDY_NT$,內政部建築研究所
內政部主管辦理政策宣導相關廣告執行情形季報表,68639,介紹本所主管辦理政策宣導廣告執行情形相關資訊,DATA_ID;CAPTION;TYPE;DATE;FREQUENCY;COMMISSIONED_UNIT;NT$_AMOUNT,內政部建築研究所
各直轄市、縣（市）替代役役男基礎訓練人數統計表,68640,統計各直轄市、縣（市）於各梯次替代役役男入營參加基礎訓練人數資料。 本項資料集主要提供各直轄市、縣(市)替代役、研發役、產訓役役男，各梯次別入營人數供民眾參閱。,縣市別;替代役;研發役;產訓役;合計,役政署
替代役訓練班公共行政役役男專訓人數統計表,68641,本項資料集主要統計各梯次替代役訓練班公共行政役開設專訓訓練人數資料供民眾參閱。,替代役役男梯次;公共行政役專訓人數,役政署
役男申請家庭因素服補充兵役核定人數統計表,68643,役男因家庭因素符合常備役體位因家庭因素及替代役體位服補充兵役辦法，申請服補充兵役人數統計。 本項資料集主要提供各年度役男申請家庭因素服補充兵役人數、核定人數及核定人數百分比統計資訊供民眾參閱。,年度;申請人數;核定人數;核定人數百分比,役政署
替代役提供袍澤生活協助計畫成果表,68644,為照顧服役期間因意外事故或疾病而退役人員之生活，爰自100年4月起專案規劃辦理「替代役提供袍澤生活協助計畫」，遴派具醫療、復健或各類專長且有服務他人意願與熱忱之役男，至傷病退役人員住家（或醫院）提供生活協助及關懷陪伴服務。藉由替代役役男提供關懷服務，以提升其生活品質再創生命價值。,服務項目;服勤單位;服務時數;服務人數;服務次數,役政署
內政部建築研究所自行研究計畫一覽表,68645,介紹本所歷年自行研究計畫主題相關資訊,DATA_ID;CAPTION;PROJECTHOST,內政部建築研究所
內政部建築研究所耐震初步評估研究計畫,68646,介紹本所耐震初步評估研究計畫相關資訊,DATA_ID;CAPTION;PROJECTHOST1;PROJECTHOST2;LINK,內政部建築研究所
內政部全球資訊網站「主影像及內政記事本」部次長核定主題彙整表,68647,介紹本所歷年刊登於內政部網站主影像及內政記事本專區主題,DATA_ID;CAPTION1;CAPTION2,內政部建築研究所
內政部建築研究所研擬住宿式長照服務機構防火及避難安全改善參考對策項目清單,68648,介紹本所研擬住宿式長照服務機構防火及避難安全改善參考對策項目相關資訊,DATA_ID;CAPTION,內政部建築研究所
內政部役政署職(教)員官等性別統計報表,68649,本署職員官等性別資料係每月由人事資訊系統報表產製，人員官等性別即時更新。,name;description,役政署
內政部建築研究所期刊一覽表,68651,介紹本所歷年期刊訂閱主題相關資訊,DATA_ID;CAPTION;LANGUAGE,內政部建築研究所
內政部建築研究所新聞發布一覽表,68652,介紹本所新聞發布主題相關資訊,DATA_ID;CAPTION;LAUNCHED_DATE;TAKENOFF_DATE,內政部建築研究所
內政部建築研究所綠建材生產廠國別統計,68653,介紹本所綠建材生產廠國別統計相關資料,DATA_ID;COUNTRY;LABELQUANTITY,內政部建築研究所
內政部建築研究所鋼筋混凝土建築物耐震能力初步評估系統（PSERCB）評估項目一覽表,68654,介紹本所鋼筋混凝土建築物耐震能力初步評估系統（PSERCB）評估項目相關資訊,DATA_ID;CAPTION,內政部建築研究所
代辦役男徵兵檢查人數統計表,68655,役男於接獲徵兵檢查通知單時，原則上應於戶籍地參加徵兵檢查，但對於外地就學或就業等因素，無法返回戶籍地參加徵兵檢查役男，得於其寄居地申請代辦體檢，免除需親赴縣市政府或鄉(鎮、市、區)公所申請之舟車勞頓時間，以達簡政便民。 本項資料集主要提供年度每月各直轄市、縣(市) 代辦役男徵兵檢查人數及合計等統計資訊供民眾參閱。,戶籍地_月份;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月;合計,役政署
研發及產業訓儲替代役役男申請出境經核准案件統計表,68659,依年度統計有關研發及產業訓儲替代役役男申請出境經核准之出境類別案件暨人次數據。 本資料集主要提供研發及產業訓儲替代役役男申請出境經核准之各類別事由，如考察、會議、展覽、蒐集資料、學術交流、訓練、進修、參加競賽、探親、探病、奔喪、特殊事故、旅遊(休假或例假)、旅遊(婚假)等之年度人次數據等資訊供民眾參閱。,出境類別;105年度;106年度截至10月底止<br>,役政署
內政部役政署辦理生活扶(慰)助戶數統計表,68661,役男服役期間，家屬生活陷入困境時，可至戶籍所在地之鄉（鎮、市、區）公所申請役男家屬生活扶助，經核列扶助等級後，分別發給一次安家費及各項扶(慰)助金。 本項資料主要提供本署年度發放在營軍人部分、替代役男部分、研發替代役部分，所動支經費、生活扶助戶（次）數以等統計資訊供民眾參閱。,年度;在營軍人動支經費;在營軍人扶助戶_次;替代役男動支經費;替代役男扶助戶_次;研發替代役動支經費;研發替代役扶助戶_次;合計動支經費;合計扶助戶_次,役政署
替代役役男救災演訓辦理場次統計,68662,各直轄市、縣（市）政府依「運用替代役役男支援協助災害防救工作應行注意事項」規劃實際動員替代役役男協助災害防救演練。,辦理救災演訓單位;替代役役男參與救災演訓場次,役政署
內政部建築研究所鋼筋混凝土建築物耐震評估系統（SERCB）可下載資料一覽表,68663,介紹本所鋼筋混凝土建築物耐震評估系統（SERCB）可下載資料相關資訊,DATA_ID;CAPTION,內政部建築研究所
國際觀光旅館,73213,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
臺灣鐵路,73220,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,RAILID;RAILNAME;RAILTYPE;MDATE;DEFINITION,內政部國土測繪中心
高速鐵路,73221,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,HSRAILID;HSNAME;HSTYPE;MDATE;DEFINITION,內政部國土測繪中心
