資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
大直橋下防溺告示牌及救生圈位置,121696,大直橋下防溺告示牌及救生圈位置坐標軸,坐標軸X;坐標軸Y,臺北市政府體育局
公有土地完成無償撥用清冊,121697,提供臺北市政府地政局辦理「本市公有（非市有）空地清查與活化專案」，自104年5月起完成無償撥用之公有土地資料,序號;行政區;段小段;地號;撥用日期,臺北市政府地政局
臺北市排水溝渠清疏統計表,121703,年度排水溝渠統計,序號;單位別;溝體別;分析項目;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月;合計<br>,臺北市政府環境保護局
臺北市廢棄車輛處理月報表,121704,廢棄車輛查報拖吊統計表,序號;網址,臺北市政府環境保護局
臺北市各區清潔隊資源回收量,121705,公布各區清潔隊回收量,序號;網址,臺北市政府環境保護局
臺北市執行菸害防制法稽查成果,121706,臺北市執行菸害防制法稽查成果 資料來源：本局健康管理科。 填表說明：本表一式3份，1份送本府主計處，1份送本局統計室，1份自存。 自動販賣郵購電子購物或其他無法辨識消費者年齡之方式（依菸害防制法第5條第1項）、開放式貨架等可由消費者直接取得且無法辨識年齡之方式（依菸害防制法第5條第2項）、每一販賣單位以少於20支及其內容物淨重低於15公克之包裝方式（依菸害防制法第5條第3項）、菸品容器加註之文字及標示（依菸害防制法第6條第1項）、菸品容器最大外表正反面應以中文標示健康警示圖文與戒菸相關資訊（依菸害防制法第6條第2項）、尼古丁及焦油含量標示（依菸害防制法第7條第1項）、尼古丁及焦油含量不得超過最高含量（依菸害防制法第7條第2項）、促銷菸品或為菸品廣告（依菸害防制法第9條）、販賣菸品場所標示及展示（依菸害防制法第10條第1項）、營業場所不得免費供應菸品（依菸害防制法第11條）、未滿18歲吸菸者（依菸害防制法第12條第1項）、供應菸品予未滿18歲者（依菸害防制法第13條第1項）、強迫引誘等方式使孕婦吸菸（依菸害防制法第13條第2項）、不得製造輸入販賣菸品形狀之物品（依菸害防制法第14條）、全面禁菸場所不得吸菸（依菸害防制法第15條第1項）、所有入口處設置明顯禁菸標示且不得供應與吸菸有關器物（依菸害防制法第15條第2項）、未設吸菸區者全面禁菸（依菸害防制法第16條第1項）、所有入口處及其他適當地點設置明顯禁菸標示或除吸菸區外不得吸菸意旨之標示除吸菸區外不得供應與吸菸有關器物（依菸害防制法第16條第2項）、吸菸區標示及設置規定（依菸害防制法第16條第3項）、下午9時以後開始營業且18歲以上始能進入之酒吧視聽歌唱場所（依菸害防制法第15條第1項第11款）、其他經各級主管機關指定公告之場所及交通工具（依菸害防制法第16條第1項第4款）,行政區別;總計;自動販賣郵購電子購物或其他無法辨識消費者年齡之方式;開放式貨架等可由消費者直接取得且無法辨識年齡之方式;每一販賣單位以少於20支及其內容物淨重低於15公克之包裝方式;菸品容器加註之文字及標示;菸品容器最大外表正反面應以中文標示健康警示圖文與戒菸相關資訊;尼古丁及焦油含量標示;尼古丁及焦油含量不得超過最高含量;促銷菸品或為菸品廣告;販賣菸品場所標示及展示;營業場所不得免費供應菸品;未滿18歲吸菸者;供應菸品予未滿18歲者;強迫引誘等方式使孕婦吸菸;不得製造輸入販賣菸品形狀之物品;全面禁菸場所不得吸菸;所有入口處設置明顯禁菸標示且不得供應與吸菸有關器物;未設吸菸區者全面禁菸;所有入口處及其他適當地點設置明顯禁菸標示或除吸菸區外不得吸菸意旨之標示除吸菸區外不得供應與吸菸有關器物;吸菸區標示及設置規定;下午9時以後開始營業且18歲以上始能進入之酒吧視聽歌唱場所;其他經各級主管機關指定公告之場所及交通工具;其他,臺北市政府衛生局
違反台北市營業衛生管理自治條例違規案件,121707,違反台北市營業衛生管理自治條例違規案件,項次;日期;違規情節;處分商號名稱;罰鍰金額;罰則註記,臺北市政府衛生局
臺北市公有(非市有)空地清查成果清冊,121708,提供臺北市政府地政局辦理「本市公有（非市有）空地清查與活化專案」，於104年1月9日清查臺北市公有非市有、非市管之空地清查成果資料,序號;行政區;段小段;地號,臺北市政府地政局
臺北市公有零售市場行情,121709,臺北市公有零售市場行情,日期;種類;市場;品名;平均_元/公斤,臺北市市場處
臺北孔廟4D劇院場次表,121712,臺北孔廟4D劇院場次表,date;displayTime;isOpen,臺北市孔廟管理委員會
臺北市好孕胸章索取地點及電話一覽表,121713,臺北市好孕胸章索取地點及電話一覽表,編號;區別;機構名稱;領取點;地址;電話,臺北市政府衛生局
臺北市人民團體名冊,121714,臺北市人民團體名冊,團體類型;團體名稱;電話;地址;理事長;立案字號;成立日期,臺北市政府社會局
臺北市政府市政信箱(已異動為HELLO TAIPEI)及1999資訊,121715,便於民眾查詢本府市政信箱及1999等資訊,「縣市名稱-該縣市名稱」;「縣市內1999電話-民眾於該縣市內播打1999電話之電話號碼」;「縣市外1999電話- 民眾於別縣市撥打該縣市1999電話之電話號碼」;「縣市市政信箱網頁-該縣市線上反應市政/民意之網頁」;「縣市市政電子郵件信箱地址-該縣市讓民眾使用電子郵件寄信反應市政/民意之電子郵件信箱地址」,臺北市政府研究發展考核委員會
寵物旅館,121717,提供寵物旅館之點位資料,編號;評鑑105;行號名稱;對外名;負責人;營業項目;聯絡電話;郵遞區號;分區;地址,臺北市動物保護處
108學年度臺北市國民中小學餘裕空間情形一覽表,121718,一、為使本市學校資源有效利用，本局積極辦理校園餘裕空間多元活化，包括提供社會局設置公共托育家園及托嬰中心、非營利幼兒園、樂齡學堂及實驗教育教育團體進駐等。 二、本局所稱餘裕空間，係指依據教育部國民小學及國民中學設施設備基準(教學空間、行政辦公室及公共服務空間)；及幼兒園及其分班基本設施設備標準、臺北市國民中小學特殊教育班實施要點、公共場所哺(集)乳室設置及管理標準、學校輔導工作場所設置基準及行政院及所屬各機關資料中心設置作業要點等相關法規(必要使用空間)核算後超出基準之空間。 三、檢附「108學年度臺北市國民小學教室空間設置情形」、「108學年度臺北市國民中學教室空間設置情形」及「108學年度臺北市國民中小學可供會勘餘裕空間一覽表」各1份。,編號;行政區;學校名稱;已活化情形/借用單位名稱及使用情形;活化間數;規劃活化情形/用途;規劃活化間數;國小班級數_含特教;幼兒園班級數_含特幼;國小學生數;幼兒園學生數;實際使用間數;教育部設備基準及配合法令必要使用空間;超過基準教室間數;尚待補強或補照後方得使用;位於無使用執照合法建物;目前可供會勘使用;備註;總班級數_含普通班_體育班_藝才班及特教班;學生數;目前可供會勘餘裕空間數;備註<br>,臺北市政府教育局
96年度臺北市稅捐統計年報,121719,臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
97年度臺北市稅捐統計年報,121720,臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
98年度臺北市稅捐統計年報,121721,臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
99年度臺北市稅捐統計年報,121722,臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
101年度臺北市稅捐統計年報,121723,臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
102年度臺北市稅捐統計年報,121724,臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
103年度臺北市稅捐統計年報,121725,臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
104年度臺北市稅捐統計年報,121726,104年度臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
105年度臺北市稅捐統計年報,121727,臺北市稅捐統計年報,name;url,臺北市稅捐稽徵處
臺北市各項稅收快報（初步數字）,121728,臺北市各項稅收快報（初步數字）109年8月,項目別;全年預算數（元）;本月分配預算數（元）;累計分配預算數（元）;本月實徵淨額（元）;累計實徵淨額（元）;累計實徵淨額占全年預算（％）;本月實徵淨額占本月分配預算數（％）;累計實徵淨額占累計分配預算數（％）;上年度同月實徵淨額（元）;本年度本月實徵淨額與上年度同月實徵淨額比較增減（％）;上年度同期累計實徵淨額（元）;本年度累計實徵淨額與上年度同期累計實徵淨額比較增減（％）;前年度同期累計實徵淨額（元）;上年度累計實徵淨額與前年度同期累計實徵淨額比較增減（％）,臺北市稅捐稽徵處
臺北市各項稅捐本月實徵數簡報表-108年各月,121729,臺北市各項稅捐本月實徵數簡報表-108年各月,資料年月;項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度歲入款（元）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數108年9月,121730,臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數108年9月,項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度歲入款（元）;本月實徵淨額（元）;本月分配預算數（元）;本月實徵淨額占本月分配預算數（％）;上年同月實徵淨額（元）;本月實徵淨額與上年同月實徵淨額比較增減（％）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數108年9月,121731,臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數 108年9月,項目別;累計實徵數／本年度（元）;累計實徵數／以前年度（元）;累計退還以前年度歲入款（元）;累計實徵淨額（元）;全年預算數（元）;累計實徵淨額與全年預算數比較（％）;同期分配預算數（元）;累計實徵淨額與同期分配預算數比較（％）;上年同期實徵淨額（元）;累計實徵淨額與上年同期實徵淨額比較增減（％）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較108年9月,121733,臺北市三年來各項稅捐實徵淨額增減比較108年9月,項目別;106年度本月實徵淨額（元）;106年度累計實徵淨額（元）;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;107年度較106年度增減／本月數（％）;107年度較106年度增減／累計數（％）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐解庫情形108年9月止,121734,臺北市各項稅捐解庫情形108年9月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐退還以前年度歲入款108年9月止,121735,臺北市各項稅捐退還以前年度歲入款108年9月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年1月,121736,臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年1月,項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度收入數（元）;本月實徵淨額（元）;本月分配預算數（元）;本月實徵淨額占本月分配預算數（％）;上年同月實徵淨額（元）;本月實徵淨額與上年同月實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年1月,121737,臺北市各項稅捐實徵淨額與預算數及上年同期比較─累計數109年1月,項目別;累計實徵數／本年度（元）;累計實徵數／以前年度（元）;累計退還以前年度收入數（元）;累計實徵淨額（元）;全年預算數（元）;累計實徵淨額占全年預算數（％）;同期分配預算數（元）;累計實徵淨額占同期分配預算數（％）;上年同期實徵淨額（元）;累計實徵淨額與上年同期實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較109年1月,121739,臺北市三年來各項稅捐實徵淨額增減比較109年1月,項目別;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;109年度本月實徵淨額（元）;109年度累計實徵淨額（元）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）;109年度較108年度增減／本月數（％）;109年度較108年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐繳付公庫數109年1月止,121740,臺北市各項稅捐繳付公庫數109年1月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐收回以前年度繳付數109年1月止,121741,臺北市各項稅捐收回以前年度繳付數109年1月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年2月,121742,臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年2月,項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度收入數（元）;本月實徵淨額（元）;本月分配預算數（元）;本月實徵淨額占本月分配預算數（％）;上年同月實徵淨額（元）;本月實徵淨額與上年同月實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年2月,121743,臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年2月,項目別;累計實徵數／本年度（元）;累計實徵數／以前年度（元）;累計退還以前年度收入數（元）;累計實徵淨額（元）;全年預算數（元）;累計實徵淨額占全年預算數（％）;同期分配預算數（元）;累計實徵淨額占同期分配預算數（％）;上年同期實徵淨額（元）;累計實徵淨額與上年同期實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較109年2月,121745,臺北市三年來各項稅捐實徵淨額增減比較109年2月,項目別;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;109年度本月實徵淨額（元）;109年度累計實徵淨額（元）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）;109年度較108年度增減／本月數（％）;109年度較108年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐繳付公庫數109年2月止,121746,臺北市各項稅捐繳付公庫數109年2月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐收回以前年度繳付數109年2月止,121747,臺北市各項稅捐收回以前年度繳付數109年2月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年3月,121748,臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年3月,項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度收入數（元）;本月實徵淨額（元）;本月分配預算數（元）;本月實徵淨額占本月分配預算數（％）;上年同月實徵淨額（元）;本月實徵淨額與上年同月實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年3月,121749,臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年3月,項目別;累計實徵數／本年度（元）;累計實徵數／以前年度（元）;累計退還以前年度收入數（元）;累計實徵淨額（元）;全年預算數（元）;累計實徵淨額占全年預算數（％）;同期分配預算數（元）;累計實徵淨額占同期分配預算數（％）;上年同期實徵淨額（元）;累計實徵淨額與上年同期實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較109年3月,121751,臺北市三年來各項稅捐實徵淨額增減比較109年3月,項目別;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;109年度本月實徵淨額（元）;109年度累計實徵淨額（元）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）;109年度較108年度增減／本月數（％）;109年度較108年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐繳付公庫數109年3月止,121752,臺北市各項稅捐繳付公庫數109年3月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐收回以前年度繳付數109年3月止,121753,臺北市各項稅捐收回以前年度繳付數109年3月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年4月,121754,臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年4月,項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度收入數（元）;本月實徵淨額（元）;本月分配預算數（元）;本月實徵淨額占本月分配預算數（％）;上年同月實徵淨額（元）;本月實徵淨額與上年同月實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年4月,121755,臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年4月,項目別;累計實徵數／本年度（元）;累計實徵數／以前年度（元）;累計退還以前年度收入數（元）;累計實徵淨額（元）;全年預算數（元）;累計實徵淨額占全年預算數（％）;同期分配預算數（元）;累計實徵淨額占同期分配預算數（％）;上年同期實徵淨額（元）;累計實徵淨額與上年同期實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較109年4月,121757,臺北市三年來各項稅捐實徵淨額增減比較109年4月,項目別;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;109年度本月實徵淨額（元）;109年度累計實徵淨額（元）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）;109年度較108年度增減／本月數（％）;109年度較108年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐繳付公庫數109年4月止,121758,臺北市各項稅捐繳付公庫數109年4月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐收回以前年度繳付數109年4月止,121759,臺北市各項稅捐收回以前年度繳付數109年4月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較109年5月,121763,臺北市三年來各項稅捐實徵淨額增減比較109年5月,項目別;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;109年度本月實徵淨額（元）;109年度累計實徵淨額（元）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）;109年度較108年度增減／本月數（％）;109年度較108年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐繳付公庫數109年5月止,121764,臺北市各項稅捐繳付公庫數109年5月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐收回以前年度繳付數109年5月止,121765,臺北市各項稅捐收回以前年度繳付數109年5月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年6月,121766,臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年6月,項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度收入數（元）;本月實徵淨額（元）;本月分配預算數（元）;本月實徵淨額占本月分配預算數（％）;上年同月實徵淨額（元）;本月實徵淨額與上年同月實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年6月,121767,臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年6月,項目別;累計實徵數／本年度（元）;累計實徵數／以前年度（元）;累計退還以前年度收入數（元）;累計實徵淨額（元）;全年預算數（元）;累計實徵淨額占全年預算數（％）;同期分配預算數（元）;累計實徵淨額占同期分配預算數（％）;上年同期實徵淨額（元）;累計實徵淨額與上年同期實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較109年6月,121769,臺北市三年來各項稅捐實徵淨額增減比較109年6月,項目別;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;109年度本月實徵淨額（元）;109年度累計實徵淨額（元）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）;109年度較108年度增減／本月數（％）;109年度較108年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐繳付公庫情形109年6月止,121770,臺北市各項稅捐繳付公庫情形109年6月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐收回以前年度繳付數109年6月止,121771,臺北市各項稅捐收回以前年度繳付數109年6月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年7月,121772,臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年7月,項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度收入數（元）;本月實徵淨額（元）;本月分配預算數（元）;本月實徵淨額占本月分配預算數（％）;上年同月實徵淨額（元）;本月實徵淨額與上年同月實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年7月,121773,臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年7月,項目別;累計實徵數／本年度（元）;累計實徵數／以前年度（元）;累計退還以前年度收入數（元）;累計實徵淨額（元）;全年預算數（元）;累計實徵淨額占全年預算數（％）;同期分配預算數（元）;累計實徵淨額占同期分配預算數（％）;上年同期實徵淨額（元）;累計實徵淨額與上年同期實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較109年7月,121775,臺北市三年來各項稅捐實徵淨額增減比較109年7月,項目別;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;109年度本月實徵淨額（元）;109年度累計實徵淨額（元）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）;109年度較108年度增減／本月數（％）;109年度較108年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐繳付公庫情形109年7月止,121776,臺北市各項稅捐繳付公庫情形109年7月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐收回以前年度繳付數109年7月止,121777,臺北市各項稅捐收回以前年度繳付數109年7月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年8月,121778,臺北市各項稅捐實徵淨額與預算數及上年同期比較-本月數109年8月,項目別;本月實徵數／本年度（元）;本月實徵數／以前年度（元）;本月退還以前年度收入數（元）;本月實徵淨額（元）;本月分配預算數（元）;本月實徵淨額占本月分配預算數（％）;上年同月實徵淨額（元）;本月實徵淨額與上年同月實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年8月,121779,臺北市各項稅捐實徵淨額與預算數及上年同期比較-累計數109年8月,項目別;累計實徵數／本年度（元）;累計實徵數／以前年度（元）;累計退還以前年度收入數（元）;累計實徵淨額（元）;全年預算數（元）;累計實徵淨額占全年預算數（％）;同期分配預算數（元）;累計實徵淨額占同期分配預算數（％）;上年同期實徵淨額（元）;累計實徵淨額與上年同期實徵淨額比較（％）,臺北市稅捐稽徵處
臺北市三年來各項稅捐實徵淨額增減比較109年8月,121781,臺北市三年來各項稅捐實徵淨額增減比較109年8月,項目別;107年度本月實徵淨額（元）;107年度累計實徵淨額（元）;108年度本月實徵淨額（元）;108年度累計實徵淨額（元）;109年度本月實徵淨額（元）;109年度累計實徵淨額（元）;108年度較107年度增減／本月數（％）;108年度較107年度增減／累計數（％）;109年度較108年度增減／本月數（％）;109年度較108年度增減／累計數（％）,臺北市稅捐稽徵處
臺北市各項稅捐繳付公庫情形109年8月止,121782,臺北市各項稅捐繳付公庫情形109年8月止,項目別;本年度／國庫（元）;本年度／市庫（元）;補收以前年度／國庫（元）;補收以前年度／市庫（元）,臺北市稅捐稽徵處
臺北市各項稅捐收回以前年度繳付數109年8月止,121783,臺北市各項稅捐收回以前年度繳付數109年8月止,項目別;國庫（元）;市庫（元）,臺北市稅捐稽徵處
臺北市使用牌照稅稽徵109年1月,121784,臺北市使用牌照稅稽徵109年1月,資料年月;車種別;項目;應稅車輛/總計/件數;應稅車輛/總計/稅額;應稅車輛/一般車輛/件數;應稅車輛/一般車輛/稅額;應稅車輛/臨時牌照車輛/件數;應稅車輛/臨時牌照車輛/稅額;應稅車輛/試車牌照車輛/件數;應稅車輛/試車牌照車輛/稅額;免稅車輛件數,臺北市稅捐稽徵處
臺北市使用牌照稅稽徵108年2月,121785,臺北市使用牌照稅稽徵108年2月,資料年月;車種別;項目;應稅車輛/總計/件數;應稅車輛/總計/稅額;應稅車輛/一般車輛/件數;應稅車輛/一般車輛/稅額;應稅車輛/臨時牌照車輛/件數;應稅車輛/臨時牌照車輛/稅額;應稅車輛/試車牌照車輛/件數;應稅車輛/試車牌照車輛/稅額;免稅車輛件數,臺北市稅捐稽徵處
臺北市使用牌照稅稽徵108年3月,121786,臺北市使用牌照稅稽徵108年3月,資料年月;車種別;項目;應稅車輛/總計/件數;應稅車輛/總計/稅額;應稅車輛/一般車輛/件數;應稅車輛/一般車輛/稅額;應稅車輛/臨時牌照車輛/件數;應稅車輛/臨時牌照車輛/稅額;應稅車輛/試車牌照車輛/件數;應稅車輛/試車牌照車輛/稅額;免稅車輛件數,臺北市稅捐稽徵處
臺北市使用牌照稅稽徵108年4月,121787,臺北市使用牌照稅稽徵108年4月,資料年月;車種別;項目;應稅車輛/總計/件數;應稅車輛/總計/稅額;應稅車輛/一般車輛/件數;應稅車輛/一般車輛/稅額;應稅車輛/臨時牌照車輛/件數;應稅車輛/臨時牌照車輛/稅額;應稅車輛/試車牌照車輛/件數;應稅車輛/試車牌照車輛/稅額;免稅車輛件數,臺北市稅捐稽徵處
臺北市使用牌照稅稽徵108年5月,121788,臺北市使用牌照稅稽徵108年5月,資料年月;車種別;項目;應稅車輛/總計/件數;應稅車輛/總計/稅額;應稅車輛/一般車輛/件數;應稅車輛/一般車輛/稅額;應稅車輛/臨時牌照車輛/件數;應稅車輛/臨時牌照車輛/稅額;應稅車輛/試車牌照車輛/件數;應稅車輛/試車牌照車輛/稅額;免稅車輛件數,臺北市稅捐稽徵處
臺北市使用牌照稅稽徵108年6月,121789,臺北市使用牌照稅稽徵108年6月,資料年月;車種別;項目;應稅車輛/總計/件數;應稅車輛/總計/稅額;應稅車輛/一般車輛/件數;應稅車輛/一般車輛/稅額;應稅車輛/臨時牌照車輛/件數;應稅車輛/臨時牌照車輛/稅額;應稅車輛/試車牌照車輛/件數;應稅車輛/試車牌照車輛/稅額;免稅車輛件數,臺北市稅捐稽徵處
臺北市使用牌照稅稽徵108年7月,121790,臺北市使用牌照稅稽徵108年7月,資料年月;車種別;項目;應稅車輛/總計/件數;應稅車輛/總計/稅額;應稅車輛/一般車輛/件數;應稅車輛/一般車輛/稅額;應稅車輛/臨時牌照車輛/件數;應稅車輛/臨時牌照車輛/稅額;應稅車輛/試車牌照車輛/件數;應稅車輛/試車牌照車輛/稅額;免稅車輛件數,臺北市稅捐稽徵處
臺北市使用牌照稅稽徵108年8月,121791,臺北市使用牌照稅稽徵108年8月,資料年月;車種別;項目;應稅車輛/總計/件數;應稅車輛/總計/稅額;應稅車輛/一般車輛/件數;應稅車輛/一般車輛/稅額;應稅車輛/臨時牌照車輛/件數;應稅車輛/臨時牌照車輛/稅額;應稅車輛/試車牌照車輛/件數;應稅車輛/試車牌照車輛/稅額;免稅車輛件數,臺北市稅捐稽徵處
臺北市單一陳情系統HELLO TAIPEI類別資料,121792,臺北市單一陳情系統HELLO TAIPEI類別資料,「受理日期」及「案件類別」,臺北市政府研究發展考核委員會
臺北市河濱生態-喬木,121793,1.範圍：本市堤外29座河濱公園、社子島島頭公園、社子島濕地、社六濕地、樟腳公園、中庸2號公園及已闢建為草皮具休憩功能之堤外灘地、堤坡。 2.對象：樹高高於1.5公尺，DBH>6公分。 3.提供CSV檔案格式，採TWD97及WGS84座標系統呈現,樹籍編碼;樹種;學名;科別;河濱公園;管理單位;樹高_m;胸高直徑_cm;胸圍;冠幅_m;樹冠投影面;推估樹齡_y;資料時間;備註;河系;經度_TWD97;緯度_TWD97;經度_WGS84;緯度_WGS84,臺北市政府工務局水利工程處
